13, 20, 26, 32, 38, 0, 38.5, 0
8, 15, 23, 30, 38, 0, 37.5, 0
8, 14, 22, 28, 36, 0, 35.5, 0
10, 16, 23, 29, 35, 0, 35.5, 0
11, 17, 23, 29, 35, 1, 32.5, 1
7, 15, 23, 30, 38, 1, 35.5, 1
10, 17, 23, 31, 37, 1, 34.5, 1
12, 20, 26, 33, 39, 1, 35.5, 1
12, 18, 25, 33, 39, 2, 33.5, 2
12, 19, 25, 32, 39, 2, 33.5, 2
10, 17, 24, 31, 38, 2, 32.5, 2
17, 23, 28, 33, 38, 2, 33.5, 2
14, 21, 28, 34, 40, 3, 30.5, 3
12, 19, 26, 33, 40, 3, 30.5, 3
15, 21, 27, 33, 39, 3, 30.5, 3
11, 18, 25, 31, 38, 3, 28.5, 3
11, 18, 24, 29, 35, 4, 24.5, 4
6, 13, 20, 27, 34, 4, 19.5, 4
10, 16, 23, 30, 36, 4, 23.5, 4
10, 16, 22, 28, 34, 4, 23.5, 4
13, 19, 24, 29, 34, 5, 21.5, 5
9, 16, 23, 30, 37, 5, 21.5, 5
11, 17, 23, 29, 35, 5, 20.5, 5
11, 17, 23, 29, 35, 5, 20.5, 5
11, 17, 23, 29, 35, 6, 17.5, 6
12, 19, 25, 32, 38, 6, 19.5, 6
11, 17, 22, 28, 34, 6, 17.5, 6
13, 20, 25, 32, 38, 6, 20.5, 6
11, 17, 24, 30, 36, 7, 14.5, 7
14, 20, 27, 33, 40, 7, 25.5, 7
10, 17, 24, 31, 38, 7, 14.5, 7
9, 16, 23, 29, 36, 7, 11.5, 7
16, 20, 25, 30, 36, 8, 16.5, 8
16, 22, 28, 35, 41, 8, 16.5, 8
11, 18, 25, 32, 39, 8, 11.5, 8
14, 20, 26, 33, 39, 8, 32.5, 8
