10, 17, 23, 29, 36, 6.5, 26.4, 0
13, 18, 23, 28, 33, 4.36, 28.272727272727273, 0
7, 15, 22, 30, 38, 8.4, 37.8, 0
8, 15, 22, 29, 35, 5.68, 25.666666666666668, 0
11, 18, 25, 31, 38, 6.78, 38.0, 0
8, 15, 22, 29, 37, 6.7, 36.5, 0
13, 18, 23, 29, 34, 5.12, 26.333333333333332, 1
12, 19, 26, 33, 40, 6.72, 35.333333333333336, 1
9, 15, 21, 27, 33, 5.68, 18.11111111111111, 1
13, 19, 25, 31, 37, 6.3, 31.6, 1
9, 16, 23, 30, 36, 6.04, 26.857142857142858, 1
11, 17, 23, 29, 35, 5.62, 25.333333333333332, 1
9, 16, 23, 30, 36, 6.6, 20.25, 2
9, 17, 24, 32, 40, 5.78, 20.0, 2
10, 17, 24, 31, 38, 6.18, 28.0, 2
8, 16, 23, 30, 38, 7.52, 31.0, 2
12, 19, 25, 31, 38, 6.92, 27.0, 2
10, 17, 24, 31, 39, 7.54, 31.0, 2
18, 24, 31, 37, 43, 6.22, 33.5, 3
12, 18, 24, 29, 35, 6.02, 26.5, 3
15, 22, 28, 34, 40, 6.72, 25.0, 3
12, 17, 23, 29, 35, 6.08, 25.428571428571427, 3
16, 22, 28, 34, 40, 5.62, 26.0, 3
17, 22, 28, 34, 39, 5.88, 23.0, 3
7, 13, 20, 26, 31, 6.48, 28.125, 4
12, 19, 26, 34, 41, 7.3, 22.4, 4
7, 14, 20, 26, 32, 7.18, 17.666666666666668, 4
10, 16, 23, 29, 36, 6.58, 23.0, 4
7, 14, 22, 29, 36, 6.98, 26.0, 4
6, 13, 19, 25, 30, 5.64, 25.375, 4
7, 14, 21, 28, 34, 6.2, 18.4, 5
8, 15, 22, 28, 35, 5.94, 15.0, 5
11, 18, 24, 30, 37, 6.32, 20.6, 5
7, 14, 21, 27, 34, 7.02, 17.5, 5
10, 17, 24, 30, 36, 6.36, 27.6, 5
7, 14, 20, 27, 34, 7.14, 17.5, 5
10, 17, 22, 29, 35, 5.48, 22.166666666666668, 6
12, 18, 24, 29, 35, 6.3, 19.8, 6
10, 16, 22, 28, 35, 6.48, 20.5, 6
9, 16, 23, 29, 36, 7.76, 22.8, 6
12, 17, 22, 28, 34, 6.02, 17.666666666666668, 6
8, 15, 22, 29, 36, 6.22, 20.166666666666668, 6
14, 20, 26, 32, 38, 6.28, 17.0, 7
12, 18, 24, 30, 36, 5.42, 23.615384615384617, 7
10, 17, 24, 31, 38, 7.24, 14.333333333333334, 7
8, 15, 23, 31, 38, 7.3, 17.555555555555557, 7
11, 17, 24, 31, 37, 6.8, 20.5, 7
8, 15, 22, 28, 35, 6.98, 12.0, 7
13, 19, 25, 31, 37, 6.16, 19.25, 8
12, 18, 24, 30, 35, 5.66, 16.5, 8
13, 19, 25, 31, 36, 5.72, 17.5, 8
15, 21, 26, 32, 38, 6.64, 21.166666666666668, 8
12, 18, 23, 29, 35, 7.08, 11.5, 8
9, 17, 25, 34, 42, 7.94, 8.5, 8
